agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c153,5,1.051193685270846e-05,2.3505405377841303e-05,1.0511936852708456e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,289.0,0.0111956,16.4579,,,1.0,2048.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,1,0,1000000,16,True,1
DRMAgent,sweep_c182,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,25.0,6.63487e-06,0.633235,,,1.0,4096.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,1,0,1000000,8,True,2048
DRMAgent,sweep_c37,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,150.0,1.12384e-06,5.50033,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,2,0,1000000,1,True,4096
DRMAgent,sweep_c39,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,67.0,4.70021e-05,14.6374,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,4,0,1000000,2,True,2048
DRMAgent,sweep_c72,5,1.051193685270846e-05,2.3505405377841303e-05,1.0511936852708456e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,440.0,6.43594e-06,2.33658,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,2,True,8
DRMAgent,sweep_c64,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,441.0,0.0299557,0.85987,,,1.0,512.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,4,0,1000000,4,True,128
RMaxNFQAgent,sweep_c128,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.420455,8.4683,382.0,5.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,1,0,1000000,16,True,4096
RMaxNFQAgent,sweep_c132,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00255441,12.7564,317.0,77.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,1,0,1000000,4,True,4096
RMaxNFQAgent,sweep_c104,5,1.051193685270846e-05,2.3505405377841303e-05,1.0511936852708456e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.178232,4.26054,232.0,53.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,4,True,256
RMaxNFQAgent,sweep_c133,5,1.051193685270846e-05,2.350540537784131e-05,1.051193685270846e-05,0.0,5.2559684263542295e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.0160669,1.03171,192.0,19.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,2,0,1000000,4,True,1024
RMaxNFQAgent,sweep_c80,5,9.699835209175944e-06,2.16894908982633e-05,9.699835209175942e-06,0.0,4.849917604587972e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.260346,2.618,407.0,58.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,4,0,1000000,8,True,4
RMaxNFQAgent,sweep_c188,5,9.699835209175944e-06,2.16894908982633e-05,9.699835209175942e-06,0.0,4.849917604587972e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00193452,1.98529,237.0,40.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,1,0,1000000,2,True,8
RMaxNFQAgent,sweep_c196,5,9.040880104294047e-06,2.0216022489626878e-05,9.040880104294047e-06,0.0,4.520440052147024e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,2.79817e-05,16.3357,249.0,118.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,16,True,1
DRMAgent,sweep_c196,5,9.040880104294047e-06,2.0216022489626878e-05,9.040880104294047e-06,0.0,4.520440052147024e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,250.0,0.0424682,18.4624,,,1.0,512.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,16,True,1
DRMAgent,sweep_c67,5,8.772357250563801e-06,1.9615587135173814e-05,8.772357250563801e-06,0.0,4.3861786252819e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,75.0,0.000267665,8.49892,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,8,True,2
DRMAgent,sweep_c113,5,8.684633212396874e-06,1.941943022257178e-05,8.684633212396873e-06,0.0,4.3423166061984375e-05,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,119.0,1.2427e-06,15.6915,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,3,0,1000000,8,True,8
RMaxNFQAgent,sweep_c70,5,7.933563028927893e-06,1.77399862364619e-05,7.933563028927893e-06,0.0,3.966781514463946e-05,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,9.60605e-05,16.6903,5.0,119.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,4,0,1000000,16,True,8
DRMAgent,sweep_c194,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,57.0,3.30977e-05,3.45588,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,1,True,32
DRMAgent,sweep_c105,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,234.0,0.123563,0.673699,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,4,True,8
DRMAgent,sweep_c102,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,244.0,1.68916e-05,0.940479,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,4,True,16
DRMAgent,sweep_c151,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,168.0,3.28468e-06,9.90111,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,4,0,1000000,8,True,64
DRMAgent,sweep_c140,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,207.0,0.00265087,0.120155,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,4,0,1000000,8,True,32
DRMAgent,sweep_c6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,445.0,7.91639e-05,14.1025,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,1,0,1000000,16,True,8
DRMAgent,sweep_c175,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,7.0,8.39529e-06,0.212179,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,2,True,1
DRMAgent,sweep_c171,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,321.0,0.0385661,0.114458,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,0,0,1000000,16,True,4
DRMAgent,sweep_c92,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,74.0,0.0176574,17.758,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,0,0,1000000,4,True,64
DRMAgent,sweep_c87,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,175.0,4.71554e-06,17.8249,,,1.0,512.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,8,True,16
DRMAgent,sweep_c70,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,179.0,1.0325e-05,16.3982,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,2,True,8
RMaxNFQAgent,sweep_c120,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00293642,12.7653,67.0,56.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,1,0,1000000,16,True,32
RMaxNFQAgent,sweep_c129,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.015573,14.2462,351.0,22.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,8,3,0,1000000,8,True,4
RMaxNFQAgent,sweep_c125,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00185733,14.7801,29.0,78.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,1
RMaxNFQAgent,sweep_c146,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.0288376,3.26329,405.0,4.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,0,0,1000000,16,True,32
RMaxNFQAgent,sweep_c163,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00125044,10.5946,420.0,2.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,8,True,32
RMaxNFQAgent,sweep_c166,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.000165895,12.2088,26.0,87.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,8,True,128
RMaxNFQAgent,sweep_c140,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.0664603,0.677296,419.0,27.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,4,3,0,1000000,4,True,16
RMaxNFQAgent,sweep_c60,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.000412246,9.68234,51.0,78.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,16,3,0,1000000,16,True,4
RMaxNFQAgent,sweep_c26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.0119755,15.0955,198.0,42.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,2,4,0,1000000,4,True,8
RMaxNFQAgent,sweep_c24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMaxNFQAgent,0.99,,,,5.0,,0.00156619,9.43011,6.0,41.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,2,0,1000000,16,True,4
