agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
DRMAgent,sweep_c107,5,0.000111534558527611,8.174607016806876e-05,3.6557953957853876e-05,0.0,0.000208589277463,0.0001133507248596,6.894492253195494e-05,0.0001667878677835,DRMAgent,0.99,5,154.0,0.000104175,14.8727,,,1.0,8192.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,8,True,2048
RMaxNFQAgent,sweep_c12,5,0.00010911987556023911,7.541595285080605e-05,3.3727039432464276e-05,3.7723697460023686e-05,0.0002196688001276,0.0001180719118565,3.92711372114718e-05,0.0001308638311456,RMaxNFQAgent,0.99,5,,0.020776,3.41623,448.0,20.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,16,True,1024
DRMAgent,sweep_c106,5,0.00010772979003375563,3.987355601011265e-05,1.7831996348651433e-05,7.779219595249742e-05,0.0001769748778315,9.161735943052918e-05,8.777031325735152e-05,0.0001044942036969,DRMAgent,0.99,5,64.0,0.00938348,8.08421,,,1.0,4096.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,16,True,1024
DRMAgent,sweep_c62,5,0.00010691970237525463,7.2521289295902e-05,3.2432506536312946e-05,0.0,0.0001916546316351,0.0001267385086975,7.62441341066733e-05,0.000139961237437,DRMAgent,0.99,5,389.0,0.0645167,17.2519,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,8,True,32
DRMAgent,sweep_c74,5,0.00010594202321952259,7.475484459185855e-05,3.3431382830965644e-05,0.0,0.0001962591777555,9.134047286352144e-05,8.712719863979146e-05,0.0001549832668388,DRMAgent,0.99,5,324.0,0.210066,19.3928,,,1.0,128.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,4,True,4096
RMaxNFQAgent,sweep_c175,5,0.00010516337642908853,7.89595794475469e-05,3.531179742390203e-05,0.0,0.0001875462039606,0.0001243959704879,4.898906627204269e-05,0.0001648856414249,RMaxNFQAgent,0.99,5,,0.0173876,17.3434,230.0,52.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,8,True,2
DRMAgent,sweep_c194,5,0.00010475533417771905,8.953186262546453e-05,4.0039866196542296e-05,0.0,0.0001981132954824,9.134047286352144e-05,4.0068498492473736e-05,0.0001942544040502,DRMAgent,0.99,5,23.0,0.000228266,14.007,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,16,True,4096
DRMAgent,sweep_c198,5,0.00010292490915161283,8.349478615894777e-05,3.7340003523643154e-05,0.0,0.0001927069679368,9.134047286352144e-05,4.898906627204269e-05,0.0001815880386857,DRMAgent,0.99,5,184.0,3.53867e-06,7.08061,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,16,True,2048
DRMAgent,sweep_c81,5,0.00010173097325603653,0.00014159393037868517,6.332273070562252e-05,0.0,0.0003513118135742,5.696015796274878e-05,3.92711372114718e-05,6.111175753176212e-05,DRMAgent,0.99,5,51.0,0.00023227,14.7122,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,0,0,1000000,8,True,1024
DRMAgent,sweep_c123,5,0.00010107218986374796,3.446704328168384e-05,1.5414130352254498e-05,4.849917604587972e-05,0.0001389143289998,0.0001005790109047,9.385468729306012e-05,0.0001235137460753,DRMAgent,0.99,5,131.0,1.45981e-06,3.88362,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,16,True,32
RMaxNFQAgent,sweep_c137,5,9.917057323033984e-05,9.649847364707669e-05,4.3155429359967105e-05,0.0,0.0002493731444701,5.696015796274878e-05,5.582665107795037e-05,0.0001336929126409,RMaxNFQAgent,0.99,5,,7.66877e-06,10.4543,90.0,40.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,0,0,1000000,8,True,512
DRMAgent,sweep_c61,5,9.836281242311079e-05,4.066893511987417e-05,1.818770070011344e-05,3.92711372114718e-05,0.0001514105824753,0.0001024147641146,8.728495595278218e-05,0.0001114326223614,DRMAgent,0.99,5,410.0,3.03654e-06,1.42046,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,4,True,1
DRMAgent,sweep_c171,5,9.788849856702674e-05,5.8701015416813374e-05,2.625189216405157e-05,0.0,0.0001524099643575,0.0001198954560095,9.250528819393368e-05,0.0001246317842742,DRMAgent,0.99,5,73.0,0.0651864,3.19113,,,1.0,16384.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,16,True,64
DRMAgent,sweep_c137,5,9.388271937495507e-05,5.073225882448698e-05,2.268815587673329e-05,4.9483904149383307e-05,0.0001769748778315,8.777031325735152e-05,5.696015796274878e-05,9.822434367379174e-05,DRMAgent,0.99,5,88.0,6.05899e-06,11.1071,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,16,True,1024
RMaxNFQAgent,sweep_c60,5,9.176809908237381e-05,0.00012010265143685227,5.371153857815289e-05,0.0,0.000285447895294,4.6122233470669016e-05,0.0,0.0001272703666472,RMaxNFQAgent,0.99,5,,0.0362132,17.4435,264.0,21.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,2,True,1
DRMAgent,sweep_c100,5,8.879405650076429e-05,8.892756943651484e-05,3.9769618066775966e-05,0.0,0.0001927069679368,9.134047286352144e-05,0.0,0.0001599228417035,DRMAgent,0.99,5,139.0,0.108713,0.105039,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,16,True,2048
DRMAgent,sweep_c85,5,8.783395387580118e-05,6.170240219367555e-05,2.7594153136018135e-05,0.0,0.0001389645185554,0.0001250013738172,4.566101051750593e-05,0.0001295428664889,DRMAgent,0.99,5,4.0,4.69134e-05,18.6625,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,2,True,128
RMaxNFQAgent,sweep_c22,5,8.633154357083035e-05,3.9999039676609736e-05,1.7888114350322114e-05,4.520440052147024e-05,0.000127539402456,8.924616849981248e-05,4.6122233470669016e-05,0.0001235455129062,RMaxNFQAgent,0.99,5,,0.000305592,10.3209,31.0,21.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,8,True,8
DRMAgent,sweep_c169,5,8.493488494420956e-05,3.7668629574866204e-05,1.6845923269731967e-05,4.566101051750593e-05,0.0001326671626884,7.978464418556541e-05,5.3090589062776417e-05,0.0001134710182668,DRMAgent,0.99,5,197.0,0.0200134,6.29682,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,1,0,1000000,4,True,16
DRMAgent,sweep_c161,5,8.441051613768913e-05,6.956488610328737e-05,3.11103628347962e-05,0.0,0.000182761446922,9.583857899997383e-05,3.92711372114718e-05,0.000104181417555,DRMAgent,0.99,5,349.0,0.00754297,19.8993,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,16,True,32
DRMAgent,sweep_c150,5,8.267088851422101e-05,3.832473266177721e-05,1.713934149024806e-05,4.1712122765602544e-05,0.0001234706869581,0.0001010001797112,4.1712122765602544e-05,0.0001054593303706,DRMAgent,0.99,5,169.0,0.0140999,7.7151,,,1.0,4096.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,16,True,256
RMaxNFQAgent,sweep_c40,5,8.232138061427756e-05,8.676254107667823e-05,3.880138794961406e-05,0.0,0.0002078924153465,9.82551573542878e-05,0.0,0.0001054593303706,RMaxNFQAgent,0.99,5,,0.093052,17.0992,142.0,22.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,0,0,1000000,4,True,256
DRMAgent,sweep_c190,5,8.216956048270687e-05,6.821095517906713e-05,3.0504866518117088e-05,0.0,0.0001798445009626,8.868127770256251e-05,3.92711372114718e-05,0.0001030508865369,DRMAgent,0.99,5,235.0,0.000947022,18.2621,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,2,0,1000000,16,True,1
RMaxNFQAgent,sweep_c72,5,8.016831125131283e-05,8.461731275950585e-05,3.784201268072308e-05,0.0,0.0002027310838457,9.398684778716417e-05,0.0,0.0001041236246237,RMaxNFQAgent,0.99,5,,0.0291521,10.0612,398.0,31.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,8,True,512
RMaxNFQAgent,sweep_c138,5,7.78121226175991e-05,7.629734859625465e-05,3.412121159284471e-05,0.0,0.0001868626568466,3.92711372114718e-05,3.7723697460023686e-05,0.0001252031215699,RMaxNFQAgent,0.99,5,,0.0235807,4.66243,496.0,68.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,4,0,1000000,4,True,512
RMaxNFQAgent,sweep_c161,5,7.52739724703029e-05,6.545078279337222e-05,2.9270479901310767e-05,0.0,0.0001472435542382,4.898906627204269e-05,3.92711372114718e-05,0.0001408661046298,RMaxNFQAgent,0.99,5,,0.376863,5.38736,497.0,60.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,2,True,512
DRMAgent,sweep_c133,5,7.193489291238428e-05,6.953081640102852e-05,3.109512640075141e-05,0.0,0.0001549832668388,9.134047286352144e-05,0.0,0.0001133507248596,DRMAgent,0.99,5,365.0,3.66128e-06,5.0506,,,1.0,4096.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,1,True,2048
RMaxNFQAgent,sweep_c63,5,7.127888457034411e-05,0.00010847596264610944,4.851192528028573e-05,0.0,0.0002601631276775,3.92711372114718e-05,0.0,5.696015796274878e-05,RMaxNFQAgent,0.99,5,,0.00263144,15.0658,39.0,106.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,16,True,64
RMaxNFQAgent,sweep_c157,5,7.002334459681466e-05,6.921446142588805e-05,3.095364815486454e-05,0.0,0.0001504019019193,7.62441341066733e-05,0.0,0.0001234706869581,RMaxNFQAgent,0.99,5,,0.135569,9.64389,281.0,18.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,16,True,16
DRMAgent,sweep_c48,5,6.722712932969383e-05,6.143866939306424e-05,2.7476208242005477e-05,0.0,0.0001573101762915,4.088205241714604e-05,3.92711372114718e-05,9.867228072835132e-05,DRMAgent,0.99,5,173.0,0.0619397,2.57406,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,8,True,64
DRMAgent,sweep_c87,5,5.9787895588669145e-05,5.5197533039164606e-05,2.4685087213172524e-05,0.0,0.0001122512112488,8.925487782107666e-05,0.0,9.743338887346908e-05,DRMAgent,0.99,5,492.0,4.65266e-05,12.7547,,,1.0,16384.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,1,True,2
RMaxNFQAgent,sweep_c35,4,5.716966279578014e-05,5.554428428452083e-05,2.7772142142260416e-05,0.0,0.0001324473560089,4.811564758711029e-05,2.9453352908603854e-05,7.583195747428658e-05,RMaxNFQAgent,0.99,5,,0.377443,14.6483,428.0,8.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,8,True,32
DRMAgent,sweep_c154,5,5.5710174638064366e-05,5.642610100548684e-05,2.5234519510707557e-05,0.0,0.0001259290147572,5.696015796274878e-05,0.0,9.566170047037303e-05,DRMAgent,0.99,5,368.0,2.80094e-06,2.1628,,,1.0,32768.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,0,0,1000000,2,True,512
RMaxNFQAgent,sweep_c17,5,5.565037572523579e-05,5.101784828206882e-05,2.2815875364895347e-05,0.0,9.743338887346908e-05,8.515678928233683e-05,0.0,9.566170047037303e-05,RMaxNFQAgent,0.99,5,,0.0290381,14.1046,437.0,24.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,16,True,512
DRMAgent,sweep_c42,5,5.208960064918059e-05,7.1391360125308e-05,3.192718684927132e-05,0.0,0.0001736428239382,3.92711372114718e-05,0.0,4.753404209623113e-05,DRMAgent,0.99,5,254.0,0.0114737,12.8388,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,2,True,8
DRMAgent,sweep_c45,5,4.990518646079999e-05,6.98777403808934e-05,3.1250275521151935e-05,0.0,0.0001454104494769,0.0,0.0,0.0001041154828271,DRMAgent,0.99,5,77.0,0.394365,7.28204,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,4,True,2
DRMAgent,sweep_c30,5,4.969255169269876e-05,5.388364049555094e-05,2.409749660464247e-05,0.0,0.0001272703666472,4.6122233470669016e-05,0.0,7.50701583456248e-05,DRMAgent,0.99,5,334.0,2.88429e-06,3.92696,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,1,0,1000000,2,True,8
DRMAgent,sweep_c47,5,4.950496804666906e-05,5.249757666835052e-05,2.347763001688774e-05,0.0,0.00010916008614,3.92711372114718e-05,0.0,9.909361688187346e-05,DRMAgent,0.99,5,207.0,0.057787,8.35296,,,1.0,1024.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,8,True,128
DRMAgent,sweep_c193,5,4.941263614454499e-05,5.46213492832628e-05,2.4427410004027005e-05,0.0,0.0001238342520082,3.6972996895201504e-05,0.0,8.625593181932345e-05,DRMAgent,0.99,5,163.0,0.188148,14.7017,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,16,True,8
DRMAgent,sweep_c21,5,4.893002333117636e-05,5.3224673643772136e-05,2.3802797669543184e-05,0.0,0.0001279332645935,5.048862658441067e-05,0.0,6.622822547797114e-05,DRMAgent,0.99,5,12.0,0.00126352,2.11985,,,1.0,32768.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,2,True,2
DRMAgent,sweep_c199,5,4.7524424735456706e-05,4.980318977568504e-05,2.2272663566950847e-05,0.0,9.96787057374604e-05,3.92711372114718e-05,0.0,9.867228072835132e-05,DRMAgent,0.99,5,335.0,0.129411,9.18387,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,8,True,128
RMaxNFQAgent,sweep_c81,5,4.666205568355508e-05,4.5378573052962286e-05,2.0293914813672765e-05,0.0,9.707673598313704e-05,5.3626859880751e-05,0.0,8.260668255388737e-05,RMaxNFQAgent,0.99,5,,0.000111525,7.23618,15.0,92.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,4,True,2
DRMAgent,sweep_c147,5,4.623187560353409e-05,3.9935270754745884e-05,1.7859596021494223e-05,0.0,0.0001104843831853,4.0473230910720304e-05,3.848964115604758e-05,4.1712122765602544e-05,DRMAgent,0.99,5,323.0,7.27406e-06,9.87303,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,2,True,1
RMaxNFQAgent,sweep_c166,5,4.4890242133968406e-05,5.723456094068989e-05,2.559607378514738e-05,0.0,0.0001399756729369,3.92711372114718e-05,0.0,4.520440052147024e-05,RMaxNFQAgent,0.99,5,,0.0461282,5.52318,398.0,97.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,8,True,16
DRMAgent,sweep_c103,5,4.414641734909556e-05,3.6631494267482264e-05,1.638210225989684e-05,0.0,0.0001019784685922,4.0068498492473736e-05,3.6972996895201504e-05,4.1712122765602544e-05,DRMAgent,0.99,5,128.0,0.119142,1.45505,,,1.0,256.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,4,0,1000000,16,True,4
DRMAgent,sweep_c124,5,4.365382555986976e-05,7.024379138904152e-05,3.141397850864224e-05,0.0,0.0001613089698366,0.0,0.0,5.696015796274878e-05,DRMAgent,0.99,5,97.0,0.0591147,13.4861,,,1.0,1024.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,256
RMaxNFQAgent,sweep_c160,5,4.115525662199503e-05,5.659907546798132e-05,2.531187604200939e-05,0.0,0.0001103264803532,0.0,0.0,9.544980275677516e-05,RMaxNFQAgent,0.99,5,,0.0264199,19.9013,148.0,107.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,4,True,64
DRMAgent,sweep_c53,5,4.048913033329882e-05,3.8231326156022695e-05,1.7097568830966494e-05,0.0,8.31329234642908e-05,5.696015796274878e-05,0.0,6.235257023945451e-05,DRMAgent,0.99,5,398.0,8.89899e-06,7.23456,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,1,True,256
DRMAgent,sweep_c168,5,4.0145099774224116e-05,4.372520794650587e-05,1.9554507459740224e-05,0.0,0.0001044942036969,3.92711372114718e-05,0.0,5.696015796274878e-05,DRMAgent,0.99,5,33.0,0.00568635,11.6358,,,1.0,256.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,16,True,512
RMaxNFQAgent,sweep_c108,5,3.8763604970881714e-05,4.1221251409330105e-05,1.8434704053774225e-05,0.0,9.7586729680188e-05,3.92711372114718e-05,0.0,5.696015796274878e-05,RMaxNFQAgent,0.99,5,,0.0664676,13.8945,34.0,42.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,3,0,1000000,8,True,1
RMaxNFQAgent,sweep_c119,5,3.751435360754841e-05,3.902925237240119e-05,1.7454412283136798e-05,0.0,9.134047286352144e-05,3.92711372114718e-05,0.0,5.696015796274878e-05,RMaxNFQAgent,0.99,5,,8.47462e-06,6.15129,1.0,4.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,8,True,1024
DRMAgent,sweep_c118,5,3.595848102122545e-05,3.450731107450036e-05,1.5432138656662822e-05,0.0,7.62441341066733e-05,4.658811303670518e-05,0.0,5.696015796274878e-05,DRMAgent,0.99,5,235.0,2.02956e-06,13.346,,,1.0,16384.0,True,1.0,,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,8,True,512
DRMAgent,sweep_c142,5,3.595848102122545e-05,3.450731107450036e-05,1.5432138656662822e-05,0.0,7.62441341066733e-05,4.658811303670518e-05,0.0,5.696015796274878e-05,DRMAgent,0.99,5,491.0,1.79553e-05,13.2509,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,8,True,256
RMaxNFQAgent,sweep_c0,5,3.5908088466385383e-05,3.9293899158307785e-05,1.7572765923799594e-05,0.0,9.506490459898488e-05,3.92711372114718e-05,0.0,4.520440052147024e-05,RMaxNFQAgent,0.99,5,,0.0649135,17.8598,388.0,21.0,,,,,1.0,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,8,True,64
DRMAgent,sweep_c66,5,3.3032725332294354e-05,5.462448261404083e-05,2.442881127215014e-05,0.0,0.00012589248945,0.0,0.0,3.92711372114718e-05,DRMAgent,0.99,5,436.0,0.0847885,13.174,,,1.0,64.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,0,0,1000000,2,True,16
DRMAgent,sweep_c4,5,2.865799906430766e-05,2.6901665936933187e-05,1.2030790748594635e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.705870014731772e-05,DRMAgent,0.99,5,52.0,0.000103812,12.2567,,,1.0,2048.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,128
DRMAgent,sweep_c108,5,2.856388164218515e-05,2.6821900645743524e-05,1.1995118625925605e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.658811303670518e-05,DRMAgent,0.99,5,257.0,6.5109e-05,8.93524,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,3,0,1000000,8,True,1
DRMAgent,sweep_c97,5,2.828713913913816e-05,2.6595621990020397e-05,1.1893923734714768e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.520440052147024e-05,DRMAgent,0.99,5,387.0,1.44723e-05,16.6205,,,1.0,64.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,8,True,1
DRMAgent,sweep_c7,5,2.828713913913816e-05,2.6595621990020397e-05,1.1893923734714768e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.520440052147024e-05,DRMAgent,0.99,5,446.0,2.28531e-06,4.51191,,,1.0,32768.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,8,True,2
RMaxNFQAgent,sweep_c167,5,2.7758067881222813e-05,2.6198293820700123e-05,1.1716233175519631e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.2559044231893495e-05,RMaxNFQAgent,0.99,5,,0.25871,10.8258,89.0,33.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,2,True,512
DRMAgent,sweep_c1,5,2.750525891315192e-05,2.6025287934877546e-05,1.1638862591278261e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.129499939153902e-05,DRMAgent,0.99,5,425.0,5.35267e-05,7.22518,,,1.0,8192.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,2,True,16
DRMAgent,sweep_c40,5,2.7259958733338864e-05,2.5868125336735457e-05,1.1568577340685024e-05,0.0,5.696015796274878e-05,3.92711372114718e-05,0.0,4.0068498492473736e-05,DRMAgent,0.99,5,447.0,7.58839e-06,0.941722,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,4,True,256
DRMAgent,sweep_c178,5,2.6348795654485e-05,2.432916214302035e-05,1.0880332077481592e-05,0.0,4.9483904149383307e-05,3.92711372114718e-05,0.0,4.298893691156991e-05,DRMAgent,0.99,5,158.0,1.48503e-06,15.2743,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,8,True,64
DRMAgent,sweep_c112,5,2.0009655418107287e-05,2.7436185693712397e-05,1.2269835250889627e-05,0.0,5.2034090913366526e-05,0.0,0.0,4.8014186177169904e-05,DRMAgent,0.99,5,98.0,3.99039e-06,14.3553,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,4,True,64
DRMAgent,sweep_c37,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,DRMAgent,0.99,5,98.0,4.76025e-06,17.4857,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,2,True,2
RMaxNFQAgent,sweep_c76,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,RMaxNFQAgent,0.99,5,,0.138057,9.98022,20.0,14.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,1,0,1000000,16,True,512
RMaxNFQAgent,sweep_c65,5,1.9246259034844117e-05,2.708592521422309e-05,1.2113194002495676e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,RMaxNFQAgent,0.99,5,,0.0847885,13.3112,10.0,1.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,4,True,256
RMaxNFQAgent,sweep_c50,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,RMaxNFQAgent,0.99,5,,0.0392686,2.19497,327.0,44.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,2,0,1000000,2,True,1
RMaxNFQAgent,sweep_c36,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,RMaxNFQAgent,0.99,5,,1.04553e-06,14.4878,7.0,2.0,,,,,1.0,131072,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,3,0,1000000,16,True,2
DRMAgent,sweep_c122,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,DRMAgent,0.99,5,312.0,3.83024e-06,15.9163,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,8,True,32
DRMAgent,sweep_c162,5,1.9246259034844117e-05,2.7085925214223092e-05,1.2113194002495677e-05,0.0,5.696015796274878e-05,0.0,0.0,3.92711372114718e-05,DRMAgent,0.99,5,198.0,0.376863,4.2585,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,512
